Position,Win Probability,Average Score,Was Reached?,1,2,3,4,5,6,7,8,9,10,11,12
2 3 5 7 9 12,0.00448145,27.0441,Yes,N/A,2,3,N/A,5,N/A,7,3 5,9,3 7,2 9,12
1 2 3 5 7 9 10,0.0293515,17.8981,Yes,N/A,2,3,1 3,5,1 5,7,1 7,9,10,1 10,2 10
1 2 3 5 7 9 10 12,0.00406205,29.228,Yes,N/A,2,3,1 3,5,1 5,7,1 7,9,10,1 10,12
2 3 5 7 9 10,0.0140488,23.9049,Yes,N/A,2,3,N/A,5,N/A,7,3 5,9,10,2 9,2 10
1 2 3 5 7 9 10 11,0.00827594,27.3789,Yes,N/A,2,3,1 3,5,1 5,7,1 7,9,10,11,1 11
1 2 3 5 7 9 10 11 12,0.00132503,38.681,Yes,N/A,2,3,1 3,5,1 5,7,1 7,9,10,11,12
2 3 5 7 10 12,0.00255316,29.7576,Yes,N/A,2,3,N/A,5,N/A,7,3 5,2 7,10,N/A,12
2 3 5 7 10 11,0.00582673,26.9834,Yes,N/A,2,3,N/A,5,N/A,7,3 5,2 7,10,11,2 10
2 3 5 7 10 11 12,0.000767702,38.5571,Yes,N/A,2,3,N/A,5,N/A,7,3 5,2 7,10,11,12
1 2 3 5 7 8,0.0919504,8.86145,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,2 8,3 8,1 3 8
1 2 3 5 7 8 12,0.0110724,19.7772,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,2 8,3 8,12
2 3 5 7 8,0.0459581,14.4407,Yes,N/A,2,3,N/A,5,N/A,7,8,2 7,2 8,3 8,5 7
1 2 3 5 7 8 11,0.0243395,17.6206,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,2 8,11,1 11
1 2 3 5 7 8 11 12,0.00337772,28.7317,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,2 8,11,12
2 3 5 7 8 12,0.00527898,25.815,Yes,N/A,2,3,N/A,5,N/A,7,8,2 7,2 8,3 8,12
1 2 3 5 7 8 10,0.0375963,16.0578,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,10,1 10,2 10
1 2 3 5 7 8 10 12,0.00525045,27.2644,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,10,1 10,12
2 3 5 7 8 10,0.0157195,22.9116,Yes,N/A,2,3,N/A,5,N/A,7,8,2 7,10,3 8,2 10
1 2 3 5 7 8 10 11,0.0109104,25.0373,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,10,11,1 11
1 2 3 5 7 8 10 11 12,0.00177121,36.1761,Yes,N/A,2,3,1 3,5,1 5,7,8,1 8,10,11,12
2 3 5 7 8 11,0.00988242,24.3077,Yes,N/A,2,3,N/A,5,N/A,7,8,2 7,2 8,11,5 7
2 3 5 7 8 11 12,0.00142074,35.5954,Yes,N/A,2,3,N/A,5,N/A,7,8,2 7,2 8,11,12
1 2 3 5 7 8 9,0.0534203,13.9056,Yes,N/A,2,3,1 3,5,1 5,7,8,9,1 9,2 9,3 9
1 2 3 5 7 8 9 12,0.00762203,24.9081,Yes,N/A,2,3,1 3,5,1 5,7,8,9,1 9,2 9,12
2 3 5 7 8 9,0.0255492,20.5896,Yes,N/A,2,3,N/A,5,N/A,7,8,9,2 8,2 9,3 9
1 2 3 5 7 8 9 11,0.0155792,23.0588,Yes,N/A,2,3,1 3,5,1 5,7,8,9,1 9,11,1 11
1 2 3 5 7 8 9 11 12,0.00254134,34.0839,Yes,N/A,2,3,1 3,5,1 5,7,8,9,1 9,11,12
2 3 5 7 8 9 12,0.00345275,32.0389,Yes,N/A,2,3,N/A,5,N/A,7,8,9,2 8,2 9,12
1 2 3 5 7 8 9 10,0.0244822,20.9965,Yes,N/A,2,3,1 3,5,1 5,7,8,9,10,1 10,2 10
1 2 3 5 7 8 9 10 12,0.00401097,32.1112,Yes,N/A,2,3,1 3,5,1 5,7,8,9,10,1 10,12
2 3 5 7 8 9 10,0.010098,29.0007,Yes,N/A,2,3,N/A,5,N/A,7,8,9,10,2 9,2 10
1 2 3 5 7 8 9 10 11,0.00803756,30.0905,Yes,N/A,2,3,1 3,5,1 5,7,8,9,10,11,1 11
1 2 3 5 7 8 9 10 11 12,0.00149643,41.1118,Yes,N/A,2,3,1 3,5,1 5,7,8,9,10,11,12
2 3 5 8 10 12,0.00185062,31.6563,Yes,N/A,2,3,N/A,5,N/A,2 5,8,N/A,10,3 8,12
2 3 5 8 10 11,0.00339721,30.3421,Yes,N/A,2,3,N/A,5,N/A,2 5,8,N/A,10,11,2 10
2 3 5 8 10 11 12,0.000477181,41.8758,Yes,N/A,2,3,N/A,5,N/A,2 5,8,N/A,10,11,12
2 3 5 8 9 11,0.00648402,26.9342,Yes,N/A,2,3,N/A,5,N/A,2 5,8,9,2 8,11,3 9
2 3 5 8 9 11 12,0.000884755,38.4303,Yes,N/A,2,3,N/A,5,N/A,2 5,8,9,2 8,11,12
2 3 5 8 9 10 12,0.00138998,36.8006,Yes,N/A,2,3,N/A,5,N/A,2 5,8,9,10,2 9,12
2 3 5 8 9 10 11,0.00264104,35.3456,Yes,N/A,2,3,N/A,5,N/A,2 5,8,9,10,11,2 10
2 3 5 8 9 10 11 12,0.000421879,46.8811,Yes,N/A,2,3,N/A,5,N/A,2 5,8,9,10,11,12
1 2 3 5 6,0.147686,4.90025,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,1 3 6,5 6,1 5 6
1 2 3 5 6 12,0.0136945,15.9215,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,1 3 6,5 6,12
2 3 5 6,0.115112,7.21916,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,2 3 5,5 6,N/A
1 2 3 5 6 11,0.0335341,13.7871,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,1 3 6,11,1 11
1 2 3 5 6 11 12,0.00364087,25.12,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,1 3 6,11,12
2 3 5 6 12,0.0102555,18.1437,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,2 3 5,5 6,12
1 2 3 5 6 10,0.0590143,11.3431,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,10,1 10,2 10
1 2 3 5 6 10 12,0.00667914,22.5783,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,10,1 10,12
2 3 5 6 10,0.03316,14.796,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,10,5 6,2 10
1 2 3 5 6 10 11,0.0143283,20.729,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,10,11,1 11
1 2 3 5 6 10 11 12,0.00189095,32.1445,Yes,N/A,2,3,1 3,5,6,1 6,2 6,3 6,10,11,12
2 3 5 6 11,0.0194251,17.0206,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,2 3 5,11,N/A
2 3 5 6 11 12,0.00230582,27.8173,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,2 3 5,11,12
1 2 3 5 6 9,0.0837363,9.36123,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,1 9,2 9,3 9
1 2 3 5 6 9 12,0.00974723,20.4269,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,1 9,2 9,12
2 3 5 6 9,0.0471473,13.3334,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,2 3 5,2 9,3 9
1 2 3 5 6 9 11,0.0208932,18.5653,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,1 9,11,1 11
1 2 3 5 6 9 11 12,0.00282702,29.75,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,1 9,11,12
2 3 5 6 9 12,0.0051738,24.7212,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,2 3 5,2 9,12
1 2 3 5 6 9 10,0.0337218,16.4561,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,10,1 10,2 10
1 2 3 5 6 9 10 12,0.00463566,27.673,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,10,1 10,12
2 3 5 6 9 10,0.0167316,20.9038,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,10,2 9,2 10
1 2 3 5 6 9 10 11,0.00952984,25.847,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,10,11,1 11
1 2 3 5 6 9 10 11 12,0.00150136,37.1543,Yes,N/A,2,3,1 3,5,6,1 6,2 6,9,10,11,12
2 3 5 6 10 12,0.00360737,26.1937,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,10,5 6,12
2 3 5 6 10 11,0.00742392,24.3257,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,10,11,2 10
2 3 5 6 10 11 12,0.00101153,35.6185,Yes,N/A,2,3,N/A,5,6,2 5,2 6,3 6,10,11,12
1 2 3 5 6 8,0.100234,8.19849,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,2 8,3 8,1 3 8
1 2 3 5 6 8 12,0.0119573,18.989,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,2 8,3 8,12
2 3 5 6 8,0.0614097,12.1593,Yes,N/A,2,3,N/A,5,6,2 5,8,3 6,2 8,3 8,N/A
1 2 3 5 6 8 11,0.0261557,17.1901,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,2 8,11,1 11
1 2 3 5 6 8 11 12,0.00357271,28.1741,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,2 8,11,12
2 3 5 6 8 12,0.00720472,22.7434,Yes,N/A,2,3,N/A,5,6,2 5,8,3 6,2 8,3 8,12
1 2 3 5 6 8 10,0.0416297,15.0932,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,10,1 10,2 10
1 2 3 5 6 8 10 12,0.00580411,26.1852,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,10,1 10,12
2 3 5 6 8 10,0.0217313,19.5919,Yes,N/A,2,3,N/A,5,6,2 5,8,3 6,10,3 8,2 10
1 2 3 5 6 8 10 11,0.011832,24.332,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,10,11,1 11
1 2 3 5 6 8 10 11 12,0.00188729,35.4991,Yes,N/A,2,3,1 3,5,6,1 6,8,1 8,10,11,12
2 3 5 6 8 11,0.0127575,22.0778,Yes,N/A,2,3,N/A,5,6,2 5,8,3 6,2 8,11,N/A
2 3 5 6 8 11 12,0.00187629,32.5229,Yes,N/A,2,3,N/A,5,6,2 5,8,3 6,2 8,11,12
1 2 3 5 6 8 9,0.058435,12.9255,Yes,N/A,2,3,1 3,5,6,1 6,8,9,1 9,2 9,3 9
1 2 3 5 6 8 9 12,0.00829083,23.7588,Yes,N/A,2,3,1 3,5,6,1 6,8,9,1 9,2 9,12
2 3 5 6 8 9,0.0300906,17.948,Yes,N/A,2,3,N/A,5,6,2 5,8,9,2 8,2 9,3 9
1 2 3 5 6 8 9 11,0.0169098,22.0555,Yes,N/A,2,3,1 3,5,6,1 6,8,9,1 9,11,1 11
1 2 3 5 6 8 9 11 12,0.00273607,32.9463,Yes,N/A,2,3,1 3,5,6,1 6,8,9,1 9,11,12
2 3 5 6 8 9 12,0.00407614,29.1543,Yes,N/A,2,3,N/A,5,6,2 5,8,9,2 8,2 9,12
1 2 3 5 6 8 9 10,0.0264989,19.86,Yes,N/A,2,3,1 3,5,6,1 6,8,9,10,1 10,2 10
1 2 3 5 6 8 9 10 12,0.00432841,30.8801,Yes,N/A,2,3,1 3,5,6,1 6,8,9,10,1 10,12
2 3 5 6 8 9 10,0.0122999,25.4795,Yes,N/A,2,3,N/A,5,6,2 5,8,9,10,2 9,2 10
1 2 3 5 6 8 9 10 11,0.00862021,28.99,Yes,N/A,2,3,1 3,5,6,1 6,8,9,10,11,1 11
1 2 3 5 6 8 9 10 11 12,0.00158684,40.0396,Yes,N/A,2,3,1 3,5,6,1 6,8,9,10,11,12
2 3 5 6 9 11,0.00986495,23.1419,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,2 3 5,11,3 9
2 3 5 6 9 11 12,0.00134835,34.4836,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,2 3 5,11,12
2 3 5 6 9 10 12,0.00221884,32.3107,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,10,2 9,12
2 3 5 6 9 10 11,0.00437099,30.4892,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,10,11,2 10
2 3 5 6 9 10 11 12,0.000693325,41.8609,Yes,N/A,2,3,N/A,5,6,2 5,2 6,9,10,11,12
1 2 3 5 6 7,0.119718,6.68389,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,3 7,1 3 7,5 7
1 2 3 5 6 7 12,0.013978,17.6038,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,3 7,1 3 7,12
2 3 5 6 7,0.0799659,9.94383,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,3 7,5 6,5 7
1 2 3 5 6 7 11,0.0328033,15.276,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,3 7,11,1 11
1 2 3 5 6 7 11 12,0.00435644,26.3992,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,3 7,11,12
2 3 5 6 7 12,0.00887941,21.1142,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,3 7,5 6,12
1 2 3 5 6 7 10,0.0540233,12.7894,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,10,1 10,2 10
1 2 3 5 6 7 10 12,0.0074331,23.8221,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,10,1 10,12
2 3 5 6 7 10,0.0274388,17.7214,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,10,5 6,2 10
1 2 3 5 6 7 10 11,0.0155341,21.7896,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,10,11,1 11
1 2 3 5 6 7 10 11 12,0.00244109,32.9234,Yes,N/A,2,3,1 3,5,6,7,1 7,2 7,10,11,12
2 3 5 6 7 11,0.0172023,19.4351,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,3 7,11,5 7
2 3 5 6 7 11 12,0.00242533,30.4813,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,3 7,11,12
1 2 3 5 6 7 9,0.0727591,11.1371,Yes,N/A,2,3,1 3,5,6,7,1 7,9,1 9,2 9,3 9
1 2 3 5 6 7 9 12,0.0101981,22.0419,Yes,N/A,2,3,1 3,5,6,7,1 7,9,1 9,2 9,12
2 3 5 6 7 9,0.0412385,15.7316,Yes,N/A,2,3,N/A,5,6,7,2 6,9,3 7,2 9,3 9
1 2 3 5 6 7 9 11,0.0213197,20.0222,Yes,N/A,2,3,1 3,5,6,7,1 7,9,1 9,11,1 11
1 2 3 5 6 7 9 11 12,0.00338751,31.0322,Yes,N/A,2,3,1 3,5,6,7,1 7,9,1 9,11,12
2 3 5 6 7 9 12,0.00549455,26.9515,Yes,N/A,2,3,N/A,5,6,7,2 6,9,3 7,2 9,12
1 2 3 5 6 7 9 10,0.0337994,17.5972,Yes,N/A,2,3,1 3,5,6,7,1 7,9,10,1 10,2 10
1 2 3 5 6 7 9 10 12,0.00546281,28.5896,Yes,N/A,2,3,1 3,5,6,7,1 7,9,10,1 10,12
2 3 5 6 7 9 10,0.0165397,23.2851,Yes,N/A,2,3,N/A,5,6,7,2 6,9,10,2 9,2 10
1 2 3 5 6 7 9 10 11,0.0109966,26.5256,Yes,N/A,2,3,1 3,5,6,7,1 7,9,10,11,1 11
1 2 3 5 6 7 9 10 11 12,0.00199972,37.5484,Yes,N/A,2,3,1 3,5,6,7,1 7,9,10,11,12
2 3 5 6 7 10 12,0.00359255,29.0638,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,10,5 6,12
2 3 5 6 7 10 11,0.00741188,26.8801,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,10,11,2 10
2 3 5 6 7 10 11 12,0.00117864,38.1066,Yes,N/A,2,3,N/A,5,6,7,2 6,2 7,10,11,12
1 2 3 5 6 7 8,0.0878205,9.65017,Yes,N/A,2,3,1 3,5,6,7,8,1 8,2 8,3 8,1 3 8
1 2 3 5 6 7 8 12,0.0125447,20.2785,Yes,N/A,2,3,1 3,5,6,7,8,1 8,2 8,3 8,12
2 3 5 6 7 8,0.0502744,14.4089,Yes,N/A,2,3,N/A,5,6,7,8,2 7,2 8,3 8,5 7
1 2 3 5 6 7 8 11,0.0274147,17.9902,Yes,N/A,2,3,1 3,5,6,7,8,1 8,2 8,11,1 11
1 2 3 5 6 7 8 11 12,0.00435995,28.8797,Yes,N/A,2,3,1 3,5,6,7,8,1 8,2 8,11,12
2 3 5 6 7 8 12,0.00686659,25.3579,Yes,N/A,2,3,N/A,5,6,7,8,2 7,2 8,3 8,12
1 2 3 5 6 7 8 10,0.0423291,15.8584,Yes,N/A,2,3,1 3,5,6,7,8,1 8,10,1 10,2 10
1 2 3 5 6 7 8 10 12,0.00687978,26.7254,Yes,N/A,2,3,1 3,5,6,7,8,1 8,10,1 10,12
2 3 5 6 7 8 10,0.0202871,21.8984,Yes,N/A,2,3,N/A,5,6,7,8,2 7,10,3 8,2 10
1 2 3 5 6 7 8 10 11,0.0140192,24.4892,Yes,N/A,2,3,1 3,5,6,7,8,1 8,10,11,1 11
1 2 3 5 6 7 8 10 11 12,0.00256259,35.3845,Yes,N/A,2,3,1 3,5,6,7,8,1 8,10,11,12
2 3 5 6 7 8 11,0.0125483,23.9729,Yes,N/A,2,3,N/A,5,6,7,8,2 7,2 8,11,5 7
2 3 5 6 7 8 11 12,0.00209254,34.7939,Yes,N/A,2,3,N/A,5,6,7,8,2 7,2 8,11,12
1 2 3 5 6 7 8 9,0.0568121,13.9433,Yes,N/A,2,3,1 3,5,6,7,8,9,1 9,2 9,3 9
1 2 3 5 6 7 8 9 12,0.00943346,24.5385,Yes,N/A,2,3,1 3,5,6,7,8,9,1 9,2 9,12
2 3 5 6 7 8 9,0.0293297,19.7936,Yes,N/A,2,3,N/A,5,6,7,8,9,2 8,2 9,3 9
1 2 3 5 6 7 8 9 11,0.0192097,22.4705,Yes,N/A,2,3,1 3,5,6,7,8,9,1 9,11,1 11
1 2 3 5 6 7 8 9 11 12,0.00354463,33.1754,Yes,N/A,2,3,1 3,5,6,7,8,9,1 9,11,12
2 3 5 6 7 8 9 12,0.00463575,30.8777,Yes,N/A,2,3,N/A,5,6,7,8,9,2 8,2 9,12
1 2 3 5 6 7 8 9 10,0.0295997,20.0854,Yes,N/A,2,3,1 3,5,6,7,8,9,10,1 10,2 10
1 2 3 5 6 7 8 9 10 12,0.00553499,30.8229,Yes,N/A,2,3,1 3,5,6,7,8,9,10,1 10,12
2 3 5 6 7 8 9 10,0.0134697,27.1806,Yes,N/A,2,3,N/A,5,6,7,8,9,10,2 9,2 10
1 2 3 5 6 7 8 9 10 11,0.010987,28.5973,Yes,N/A,2,3,1 3,5,6,7,8,9,10,11,1 11
1 2 3 5 6 7 8 9 10 11 12,0.0022783,39.3225,Yes,N/A,2,3,1 3,5,6,7,8,9,10,11,12
2 3 6 8 10 12,0.00201157,31.3375,Yes,N/A,2,3,N/A,2 3,6,N/A,8,3 6,10,3 8,12
2 3 6 8 10 11,0.00391994,29.8318,Yes,N/A,2,3,N/A,2 3,6,N/A,8,3 6,10,11,2 10
2 3 6 8 10 11 12,0.000543885,41.3559,Yes,N/A,2,3,N/A,2 3,6,N/A,8,3 6,10,11,12
2 3 6 8 9 11,0.00525438,28.4836,Yes,N/A,2,3,N/A,2 3,6,N/A,8,9,2 8,11,3 9
2 3 6 8 9 11 12,0.000757154,39.9169,Yes,N/A,2,3,N/A,2 3,6,N/A,8,9,2 8,11,12
2 3 6 8 9 10 12,0.00129045,38.0799,Yes,N/A,2,3,N/A,2 3,6,N/A,8,9,10,2 9,12
2 3 6 8 9 10 11,0.00240724,36.6932,Yes,N/A,2,3,N/A,2 3,6,N/A,8,9,10,11,2 10
2 3 6 8 9 10 11 12,0.000398186,48.1759,Yes,N/A,2,3,N/A,2 3,6,N/A,8,9,10,11,12
2 3 6 7 9 11,0.00865118,24.6536,Yes,N/A,2,3,N/A,2 3,6,7,2 6,9,3 7,11,3 9
2 3 6 7 9 11 12,0.00121037,35.9777,Yes,N/A,2,3,N/A,2 3,6,7,2 6,9,3 7,11,12
2 3 6 7 9 10 12,0.00187837,34.2464,Yes,N/A,2,3,N/A,2 3,6,7,2 6,9,10,2 9,12
2 3 6 7 9 10 11,0.00369066,32.3892,Yes,N/A,2,3,N/A,2 3,6,7,2 6,9,10,11,2 10
2 3 6 7 9 10 11 12,0.000603072,43.7195,Yes,N/A,2,3,N/A,2 3,6,7,2 6,9,10,11,12
2 3 6 7 8 10 12,0.00260906,32.2079,Yes,N/A,2,3,N/A,2 3,6,7,8,2 7,10,3 8,12
2 3 6 7 8 10 11,0.0049899,30.4973,Yes,N/A,2,3,N/A,2 3,6,7,8,2 7,10,11,2 10
2 3 6 7 8 10 11 12,0.000824919,41.6522,Yes,N/A,2,3,N/A,2 3,6,7,8,2 7,10,11,12
2 3 6 7 8 9 11,0.00686389,28.9028,Yes,N/A,2,3,N/A,2 3,6,7,8,9,2 8,11,3 9
2 3 6 7 8 9 11 12,0.00114842,40.0211,Yes,N/A,2,3,N/A,2 3,6,7,8,9,2 8,11,12
2 3 6 7 8 9 10 12,0.00180763,38.1186,Yes,N/A,2,3,N/A,2 3,6,7,8,9,10,2 9,12
2 3 6 7 8 9 10 11,0.00341948,36.3658,Yes,N/A,2,3,N/A,2 3,6,7,8,9,10,11,2 10
2 3 6 7 8 9 10 11 12,0.000646991,47.5032,Yes,N/A,2,3,N/A,2 3,6,7,8,9,10,11,12
1 2 3 4,0.171746,3.28181,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,1 2 3 4,N/A,N/A
1 2 3 4 12,0.0115526,14.4136,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,1 2 3 4,N/A,12
2 3 4,0.155093,4.63812,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,N/A,N/A
1 2 3 4 11,0.0324503,11.9635,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,1 2 3 4,11,1 11
1 2 3 4 11 12,0.00269585,23.5815,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,1 2 3 4,11,12
2 3 4 12,0.0098594,15.9248,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,N/A,12
1 2 3 4 10,0.0573988,9.99306,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,10,1 10,2 10
1 2 3 4 10 12,0.00504461,21.4654,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,10,1 10,12
2 3 4 10,0.0396091,12.3043,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,10,N/A,2 10
1 2 3 4 10 11,0.0116217,19.8613,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,10,11,1 11
1 2 3 4 10 11 12,0.0012179,31.5687,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,2 3 4,10,11,12
2 3 4 11,0.0197188,14.309,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,11,N/A
2 3 4 11 12,0.0018528,25.4893,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,11,12
1 2 3 4 9,0.0875557,8.00684,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,1 9,2 9,3 9
1 2 3 4 9 12,0.00787323,19.3728,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,1 9,2 9,12
2 3 4 9,0.0552555,11.1284,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,9,N/A,2 9,3 9
1 2 3 4 9 11,0.0174849,17.6297,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,1 9,11,1 11
1 2 3 4 9 11 12,0.00192683,29.1362,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,1 9,11,12
2 3 4 9 12,0.00473442,22.6677,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,9,N/A,2 9,12
1 2 3 4 9 10,0.0305844,15.843,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,10,1 10,2 10
1 2 3 4 9 10 12,0.00336897,27.3656,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,10,1 10,12
2 3 4 9 10,0.0181684,18.4993,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,9,10,2 9,2 10
1 2 3 4 9 10 11,0.00713649,25.8425,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,10,11,1 11
1 2 3 4 9 10 11 12,0.000925531,37.4878,Yes,N/A,2,3,4,1 4,2 4,3 4,1 3 4,9,10,11,12
2 3 4 10 12,0.00320788,23.9073,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,10,N/A,12
2 3 4 10 11,0.00727309,21.6164,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,10,11,2 10
2 3 4 10 11 12,0.000785894,33.1402,Yes,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,10,11,12
1 2 3 4 8,0.121163,6.15835,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,2 8,3 8,4 8
1 2 3 4 8 12,0.0111222,17.2959,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,2 8,3 8,12
2 3 4 8,0.102023,7.54936,Yes,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,3 8,4 8
1 2 3 4 8 11,0.0271241,15.3414,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,2 8,11,1 11
1 2 3 4 8 11 12,0.00290355,26.8078,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,2 8,11,12
2 3 4 8 12,0.00884726,18.8583,Yes,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,3 8,12
1 2 3 4 8 10,0.0452609,13.2887,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,10,1 10,2 10
1 2 3 4 8 10 12,0.00508923,24.6454,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,10,1 10,12
2 3 4 8 10,0.0281421,15.6587,Yes,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,10,3 8,2 10
1 2 3 4 8 10 11,0.0108692,22.977,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,10,11,1 11
1 2 3 4 8 10 11 12,0.00141825,34.5098,Yes,N/A,2,3,4,1 4,2 4,3 4,8,1 8,10,11,12
2 3 4 8 11,0.0168658,17.321,Yes,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,11,4 8
2 3 4 8 11 12,0.00194886,28.5548,Yes,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,11,12
1 2 3 4 8 9,0.065095,11.5191,Yes,N/A,2,3,4,1 4,2 4,3 4,8,9,1 9,2 9,3 9
1 2 3 4 8 9 12,0.00739288,22.8288,Yes,N/A,2,3,4,1 4,2 4,3 4,8,9,1 9,2 9,12
2 3 4 8 9,0.043117,13.5893,Yes,N/A,2,3,4,2 3,2 4,3 4,8,9,2 8,2 9,3 9
1 2 3 4 8 9 11,0.0161647,20.9824,Yes,N/A,2,3,4,1 4,2 4,3 4,8,9,1 9,11,1 11
1 2 3 4 8 9 11 12,0.00212811,32.4382,Yes,N/A,2,3,4,1 4,2 4,3 4,8,9,1 9,11,12
2 3 4 8 9 12,0.00475512,24.9615,Yes,N/A,2,3,4,2 3,2 4,3 4,8,9,2 8,2 9,12
1 2 3 4 8 9 10,0.0257428,19.3495,Yes,N/A,2,3,4,1 4,2 4,3 4,8,9,10,1 10,2 10
