Position,Win Probability,Average Score,Was Reached?,1,2,3,4,5,6,7,8,9,10,11,12
4 9 12,0.00154321,23.0983,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,9,N/A,N/A,12
4 9 11,0.00308642,21.7176,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,9,N/A,11,N/A
4 9 11 12,0.000342936,33.213,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,9,N/A,11,12
4 9 10,0.00462963,20.4043,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,9,10,N/A,N/A
4 9 10 12,0.000514403,31.8749,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,9,10,N/A,12
4 9 10 11,0.00102881,30.4195,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,9,10,11,N/A
4 9 10 11 12,0.00014289,41.8178,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,9,10,11,12
4 8 12,0.00205761,21.9884,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,N/A,N/A,N/A,4 8
4 8 11 12,0.00041438,32.08,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,N/A,N/A,11,4 8
4 8 10 12,0.000621571,30.7325,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,N/A,10,N/A,4 8
4 8 10 11 12,0.000161942,40.6457,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,N/A,10,11,4 8
4 8 9 12,0.000828761,29.4563,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,9,N/A,N/A,4 8
4 8 9 11 12,0.000215922,39.3198,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,9,N/A,11,4 8
4 8 9 10 12,0.000323884,37.8732,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,9,10,N/A,4 8
4 8 9 10 11 12,0.000103198,47.4897,Yes,N/A,N/A,N/A,4,N/A,N/A,N/A,8,9,10,11,4 8
4 7 11,0.00617284,19.5239,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,N/A,N/A,4 7,N/A
4 7 11 12,0.000600137,30.9932,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,N/A,N/A,4 7,12
4 7 10 11,0.00180041,28.1572,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,N/A,10,4 7,N/A
4 7 10 11 12,0.000228624,39.5217,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,N/A,10,4 7,12
4 7 9 11,0.00240055,26.852,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,9,N/A,4 7,N/A
4 7 9 11 12,0.000304832,38.1871,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,9,N/A,4 7,12
4 7 9 10 11,0.000914495,35.1153,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,9,10,4 7,N/A
4 7 9 10 11 12,0.00014289,46.3046,Yes,N/A,N/A,N/A,4,N/A,N/A,7,N/A,9,10,4 7,12
4 7 8 11 12,0.000338173,36.9919,Yes,N/A,N/A,N/A,4,N/A,N/A,7,8,N/A,N/A,4 7,4 8
4 7 8 10 11 12,0.000154797,45.05,Yes,N/A,N/A,N/A,4,N/A,N/A,7,8,N/A,10,4 7,4 8
4 7 8 9 11 12,0.000206396,43.5865,Yes,N/A,N/A,N/A,4,N/A,N/A,7,8,9,N/A,4 7,4 8
4 7 8 9 10 11 12,0.00011246,51.0364,Yes,N/A,N/A,N/A,4,N/A,N/A,7,8,9,10,4 7,4 8
4 6 10,0.0108025,17.6007,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,N/A,4 6,N/A,N/A
4 6 10 12,0.00100737,29.0695,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,N/A,4 6,N/A,12
4 6 10 11,0.00201475,27.6137,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,N/A,4 6,11,N/A
4 6 10 11 12,0.000247676,39.0094,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,N/A,4 6,11,12
4 6 9 10,0.00402949,24.9285,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,9,4 6,N/A,N/A
4 6 9 10 12,0.000495351,36.2621,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,9,4 6,N/A,12
4 6 9 10 11,0.000990703,34.6821,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,9,4 6,11,N/A
4 6 9 10 11 12,0.000150828,45.9142,Yes,N/A,N/A,N/A,4,N/A,6,N/A,N/A,9,4 6,11,12
4 6 8 10 12,0.000529883,35.067,Yes,N/A,N/A,N/A,4,N/A,6,N/A,8,N/A,4 6,N/A,4 8
4 6 8 10 11 12,0.000158766,44.6767,Yes,N/A,N/A,N/A,4,N/A,6,N/A,8,N/A,4 6,11,4 8
4 6 8 9 10 12,0.000317533,41.6555,Yes,N/A,N/A,N/A,4,N/A,6,N/A,8,9,4 6,N/A,4 8
4 6 8 9 10 11 12,0.000113562,50.8398,Yes,N/A,N/A,N/A,4,N/A,6,N/A,8,9,4 6,11,4 8
4 6 7 10 11,0.00140032,32.3088,Yes,N/A,N/A,N/A,4,N/A,6,7,N/A,N/A,4 6,4 7,N/A
4 6 7 10 11 12,0.000208381,43.4924,Yes,N/A,N/A,N/A,4,N/A,6,7,N/A,N/A,4 6,4 7,12
4 6 7 9 10 11,0.000833524,38.6345,Yes,N/A,N/A,N/A,4,N/A,6,7,N/A,9,4 6,4 7,N/A
4 6 7 9 10 11 12,0.000148182,49.5646,Yes,N/A,N/A,N/A,4,N/A,6,7,N/A,9,4 6,4 7,12
4 6 7 8 10 11 12,0.00015794,48.2048,Yes,N/A,N/A,N/A,4,N/A,6,7,8,N/A,4 6,4 7,4 8
4 6 7 8 9 10 11 12,0.000129457,53.0988,Yes,N/A,N/A,N/A,4,N/A,6,7,8,9,4 6,4 7,4 8
4 5 9,0.0164609,15.6944,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,N/A,N/A,N/A
4 5 9 12,0.00148605,27.164,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,N/A,N/A,12
4 5 9 11,0.00297211,25.7092,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,N/A,11,N/A
4 5 9 11 12,0.000355637,37.1055,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,N/A,11,12
4 5 9 10,0.00445816,24.3302,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,10,N/A,N/A
4 5 9 10 12,0.000533455,35.6939,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,10,N/A,12
4 5 9 10 11,0.00106691,34.1416,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,10,11,N/A
4 5 9 10 11 12,0.000158766,45.4099,Yes,N/A,N/A,N/A,4,5,N/A,N/A,N/A,4 5,10,11,12
4 5 8 9 12,0.000736676,33.1671,Yes,N/A,N/A,N/A,4,5,N/A,N/A,8,4 5,N/A,N/A,4 8
4 5 8 9 11 12,0.000216981,42.7771,Yes,N/A,N/A,N/A,4,5,N/A,N/A,8,4 5,N/A,11,4 8
4 5 8 9 10 12,0.000325471,41.2211,Yes,N/A,N/A,N/A,4,5,N/A,N/A,8,4 5,10,N/A,4 8
4 5 8 9 10 11 12,0.000114665,50.4984,Yes,N/A,N/A,N/A,4,5,N/A,N/A,8,4 5,10,11,4 8
4 5 7 9 11 12,0.000230211,41.6792,Yes,N/A,N/A,N/A,4,5,N/A,7,N/A,4 5,N/A,4 7,5 7
4 5 7 9 10 11 12,0.000120398,49.3584,Yes,N/A,N/A,N/A,4,5,N/A,7,N/A,4 5,10,4 7,5 7
4 5 7 8 9 11 12,0.000188579,46.3486,Yes,N/A,N/A,N/A,4,5,N/A,7,8,4 5,N/A,4 7,5 7
4 5 7 8 9 10 11 12,0.000114135,53.0905,Yes,N/A,N/A,N/A,4,5,N/A,7,8,4 5,10,4 7,5 7
4 5 6 9 10 11,0.000701748,38.0662,Yes,N/A,N/A,N/A,4,5,6,N/A,N/A,4 5,4 6,5 6,N/A
4 5 6 9 10 11 12,0.000121368,49.1255,Yes,N/A,N/A,N/A,4,5,6,N/A,N/A,4 5,4 6,5 6,12
4 5 6 8 9 10 11 12,0.000102561,53.2577,Yes,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8
1 4 5 6 7 8 9 10 11 12,0.00012958,54.3243,Yes,N/A,N/A,N/A,4,1 4,1 5,1 6,1 7,4 5,1 4 5,1 4 6,1 5 6
4 5 6 7 9 10 11 12,0.000115993,51.8752,Yes,N/A,N/A,N/A,4,5,6,7,N/A,4 5,4 6,5 6,5 7
4 5 6 7 8 9 10 11 12,0.000122616,53.9198,Yes,N/A,N/A,N/A,4,5,6,7,8,4 5,4 6,5 6,5 7
3,0.0555556,2.83333,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3 12,0.00308642,14.4769,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12
3 11,0.00617284,13.179,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,N/A
3 11 12,0.000514403,24.7826,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,12
3 10,0.00925926,11.9398,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,10,N/A,N/A
3 10 12,0.000771605,23.526,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,10,N/A,12
3 10 11,0.00154321,22.1759,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,10,11,N/A
3 10 11 12,0.000171468,33.7121,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,10,11,12
3 9 12,0.00145748,22.3549,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,9,N/A,N/A,3 9
3 9 11 12,0.000281017,32.5139,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,9,N/A,11,3 9
3 9 10 12,0.000421525,31.1945,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,9,10,N/A,3 9
3 9 10 11 12,0.000106374,41.195,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,9,10,11,3 9
3 8 11,0.0048011,19.8593,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,N/A,3 8,N/A
3 8 11 12,0.000447721,31.3654,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,N/A,3 8,12
3 8 10 11,0.00134316,28.5912,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,10,3 8,N/A
3 8 10 11 12,0.000165117,40.0037,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,10,3 8,12
3 8 9 11 12,0.000213409,38.7391,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,N/A,3 8,3 9
3 8 9 10 11 12,9.50945e-05,47.0258,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,10,3 8,3 9
3 7 10,0.0100309,17.463,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,N/A,N/A
3 7 10 12,0.000921639,28.9307,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,N/A,12
3 7 10 11,0.00184328,27.4736,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,11,N/A
3 7 10 11 12,0.000223861,38.8686,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,11,12
3 7 9 10 12,0.000422716,36.1648,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,3 7,N/A,3 9
3 7 9 10 11 12,0.00012483,45.8277,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,3 7,11,3 9
3 7 8 10 11,0.00120147,33.3358,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,3 7,3 8,N/A
3 7 8 10 11 12,0.000176132,44.5463,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,3 7,3 8,12
3 7 8 9 10 11 12,0.000111633,50.8022,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,3 9
3 6 9 12,0.00124552,27.1065,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,N/A,N/A,3 9
3 6 9 11 12,0.000290013,37.055,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,N/A,11,3 9
3 6 9 10 12,0.00043502,35.646,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,10,N/A,3 9
3 6 9 10 11 12,0.000126352,45.3732,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,10,11,3 9
3 6 8 9 11 12,0.000207076,42.7575,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,N/A,3 8,3 9
3 6 8 9 10 11 12,0.000106999,50.5106,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,10,3 8,3 9
3 6 7 9 10 12,0.000392385,39.9781,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,N/A,3 9
3 6 7 9 10 11 12,0.000134948,49.2187,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,11,3 9
3 6 7 8 9 10 11 12,0.000129442,53.0842,Yes,N/A,N/A,3,N/A,N/A,6,7,8,3 6,3 7,3 8,3 9
3 5 8 11,0.00364845,23.8342,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,3 8,N/A
3 5 8 11 12,0.000418614,35.2399,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,3 8,12
3 5 8 10 11,0.00125584,32.2933,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,10,3 8,N/A
3 5 8 10 11 12,0.000179935,43.5743,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,10,3 8,12
3 5 8 9 11 12,0.000208528,42.2398,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,N/A,3 8,3 9
3 5 8 9 10 11 12,0.000107033,50.0985,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,10,3 8,3 9
3 5 7 8 10 11 12,0.000147046,47.5641,Yes,N/A,N/A,3,N/A,5,N/A,7,3 5,N/A,3 7,3 8,5 7
3 5 7 8 9 10 11 12,0.000111871,52.9875,Yes,N/A,N/A,3,N/A,5,N/A,7,3 5,9,3 7,3 8,5 7
3 5 6 8 9 11 12,0.000179765,45.7386,Yes,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,N/A,5 6,3 9
3 5 6 8 9 10 11 12,0.000105473,52.8704,Yes,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,10,5 6,3 9
3 5 6 7 8 9 10 11 12,0.000124708,54.1201,Yes,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
3 4 7 10 11,0.00130387,30.5827,Yes,N/A,N/A,3,4,N/A,N/A,3 4,N/A,N/A,3 7,4 7,N/A
3 4 7 10 11 12,0.000184268,41.8816,Yes,N/A,N/A,3,4,N/A,N/A,3 4,N/A,N/A,3 7,4 7,12
3 4 7 9 10 11 12,0.000110613,48.4765,Yes,N/A,N/A,3,4,N/A,N/A,3 4,N/A,9,3 7,4 7,3 9
3 4 7 8 10 11 12,0.000137294,47.1229,Yes,N/A,N/A,3,4,N/A,N/A,3 4,8,N/A,3 7,4 7,4 8
3 4 7 8 9 10 11 12,0.00010321,52.7378,Yes,N/A,N/A,3,4,N/A,N/A,3 4,8,9,3 7,4 7,4 8
3 4 6 7 9 10 11 12,0.00011362,51.3245,Yes,N/A,N/A,3,4,N/A,6,3 4,N/A,3 6,4 6,4 7,3 9
3 4 6 7 8 9 10 11 12,0.000118174,54.1221,Yes,N/A,N/A,3,4,N/A,6,3 4,8,3 6,4 6,4 7,4 8
1 3 4 5 6 7 8 9 10 11 12,0.000127805,54.1337,Yes,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
3 4 5 7 8 9 10 11 12,0.00010116,54.3063,Yes,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,3 7,4 7,3 4 5
3 4 5 6 7 8 9 10 11 12,0.000122443,53.9765,Yes,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
2,0.0277778,1.94444,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2 12,0.00154321,13.6003,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12
2 11,0.00308642,12.3133,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,N/A
2 11 12,0.000257202,23.9315,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,12
2 10 12,0.00102881,22.7014,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,N/A,2 10
2 10 11 12,0.000185757,32.9235,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,11,2 10
2 9 11,0.00377229,20.1749,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,2 9,N/A
2 9 11 12,0.00033341,31.7156,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,2 9,12
2 9 10 11 12,0.000129395,40.4813,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,9,10,2 9,2 10
2 8 10 12,0.000796611,29.2694,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,8,N/A,2 8,N/A,2 10
2 8 10 11 12,0.000181986,39.287,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,8,N/A,2 8,11,2 10
2 8 9 10 11 12,0.000113077,46.4132,Yes,N/A,2,N/A,N/A,N/A,N/A,N/A,8,9,2 8,2 9,2 10
2 7 9 11,0.00320073,25.4667,Yes,N/A,2,N/A,N/A,N/A,N/A,7,N/A,2 7,N/A,2 9,N/A
2 7 9 11 12,0.000363575,36.8669,Yes,N/A,2,N/A,N/A,N/A,N/A,7,N/A,2 7,N/A,2 9,12
2 7 9 10 11 12,0.000145536,45.2177,Yes,N/A,2,N/A,N/A,N/A,N/A,7,N/A,2 7,10,2 9,2 10
2 7 8 9 10 11 12,0.000129027,50.3378,Yes,N/A,2,N/A,N/A,N/A,N/A,7,8,2 7,2 8,2 9,2 10
2 6 8 10 12,0.000658385,33.7045,Yes,N/A,2,N/A,N/A,N/A,6,N/A,2 6,N/A,2 8,N/A,2 10
2 6 8 10 11 12,0.000185228,43.446,Yes,N/A,2,N/A,N/A,N/A,6,N/A,2 6,N/A,2 8,11,2 10
2 6 8 9 10 11 12,0.000122284,49.9769,Yes,N/A,2,N/A,N/A,N/A,6,N/A,2 6,9,2 8,2 9,2 10
2 6 7 8 9 10 11 12,0.000147269,52.7376,Yes,N/A,2,N/A,N/A,N/A,6,7,2 6,2 7,2 8,2 9,2 10
2 5 7 9 11 12,0.000255967,40.4059,Yes,N/A,2,N/A,N/A,5,N/A,2 5,N/A,2 7,N/A,2 9,5 7
2 5 7 9 10 11 12,0.00012705,48.3111,Yes,N/A,2,N/A,N/A,5,N/A,2 5,N/A,2 7,10,2 9,5 7
2 5 7 8 9 10 11 12,0.00011948,52.5953,Yes,N/A,2,N/A,N/A,5,N/A,2 5,8,2 7,2 8,2 9,5 7
2 5 6 7 8 9 10 11 12,0.000133318,53.942,Yes,N/A,2,N/A,N/A,5,6,2 5,2 6,2 7,2 8,5 6,5 7
2 4 6 8 10 12,0.000424725,36.6777,Yes,N/A,2,N/A,4,N/A,2 4,N/A,2 6,N/A,4 6,N/A,2 4 6
2 4 6 8 10 11 12,0.000134352,46.1989,Yes,N/A,2,N/A,4,N/A,2 4,N/A,2 6,N/A,4 6,11,2 4 6
2 4 6 8 9 10 11 12,9.50283e-05,52.2555,Yes,N/A,2,N/A,4,N/A,2 4,N/A,2 6,9,4 6,2 9,2 4 6
2 4 6 7 8 9 10 11 12,0.000116263,54.2139,Yes,N/A,2,N/A,4,N/A,2 4,7,2 6,2 7,4 6,4 7,2 4 6
2 4 5 6 7 8 9 10 11 12,0.0001282,54.1751,Yes,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6
1 2 3 4 5 6 7 8 9 10 11 12,0.000130356,53.8345,Yes,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 3 5 6 9 10,0.00982808,22.7459,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,3 9
2 3 5 6 9 10 12,0.000786902,34.4455,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,3 9
2 3 5 6 9 10 11,0.00161826,33.0825,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,3 9
2 3 5 6 8 11,0.00564419,24.201,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,N/A
2 3 5 6 8 11 12,0.000814921,34.9091,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,12
1 3 5 7 8 9 10 11,0.0010758,38.1863,No,N/A,N/A,3,1 3,5,1 5,7,3 5,1 3 5,3 7,1 3 7,5 7
3 5 6 7 11,0.0084559,21.3184,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7
2 3 5 6 8 10 12,0.000973649,33.6964,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 10
2 3 7 8 9 10 11,0.00087466,38.7691,No,N/A,2,3,N/A,2 3,N/A,7,8,2 7,3 7,3 8,2 3 7
2 3 5 6 8 10 11,0.00179365,32.4197,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 10
2 3 5 6 8 9 12,0.00171118,31.6513,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,3 9
2 3 4 5 6 7 8 9 12,0.00107584,35.5473,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
2 3 5 6 8 9 10,0.00473788,28.7768,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,3 9
2 3 5 6 7 12,0.00413454,23.4288,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 5 6 8 12,0.00350398,23.9299,No,N/A,N/A,N/A,N/A,5,1 5,1 6,8,1 8,N/A,5 6,1 5 6
1 2 5 6 8,0.0576463,11.6377,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,2 8,5 6,1 5 6
2 3 5 6 7 9 10,0.00562669,27.7067,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 4 5 9 10,0.00710877,23.1319,No,N/A,N/A,N/A,4,1 4,1 5,N/A,N/A,4 5,1 4 5,1 10,N/A
2 3 5 6 7 8,0.0270648,17.4032,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 2 3 10,0.0458033,11.5536,No,N/A,2,1 2,1 3,2 3,1 2 3,N/A,N/A,N/A,10,1 10,2 10
2 4 5 8 9 10 11 12,0.000136042,47.1276,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,2 4 5,4 8
2 3 5 6 7 8 11,0.00480742,27.4634,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 2 3 4 5 11,0.0172394,15.5825,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 3 5 6 7 8 11 12,0.000570432,38.8554,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
2 3 5 6 7 8 10,0.00690473,26.1842,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 2 8 9 11 12,0.000290146,37.3436,No,N/A,2,1 2,N/A,N/A,N/A,N/A,8,1 8,2 8,1 2 8,1 2 9
2 3 5 6 7 8 9,0.0103485,24.52,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 2 4 6 8 9 12,0.00193195,28.8841,No,N/A,2,1 2,4,1 4,2 4,1 2 4,2 6,1 2 6,4 6,1 4 6,2 4 6
2 3 5 6 7 8 9 10,0.00348186,32.914,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 2 5 6 9 12,0.00351985,24.0959,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 9,5 6,1 5 6
1 5 9,0.0534979,11.2305,No,N/A,N/A,N/A,N/A,5,1 5,N/A,N/A,9,1 9,N/A,N/A
2 3 4 12,0.0098594,15.9248,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,N/A,12
1 3 5 7 11 12,0.00115688,28.0943,No,N/A,N/A,3,1 3,5,1 5,7,3 5,1 3 5,3 7,1 3 7,5 7
1 4 7 11,0.0123457,17.8198,No,N/A,N/A,N/A,4,1 4,N/A,7,1 7,N/A,N/A,4 7,1 4 7
2 3 4 11,0.0197188,14.309,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,11,N/A
1 2 3 4 6 9 11,0.00632135,23.4373,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
2 3 4 10 11,0.00727309,21.6164,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,10,11,2 10
2 3 4 9 11,0.00537901,22.051,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,2 9,3 9
1 5 6 7 11,0.00716354,23.2112,No,N/A,N/A,N/A,N/A,5,1 5,1 6,1 7,N/A,N/A,5 6,1 5 6
3 4 6 8 11,0.00704605,22.0599,No,N/A,N/A,3,4,N/A,6,3 4,8,3 6,4 6,3 8,4 8
2 3 4 9 11 12,0.000448482,33.7591,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,N/A,2 9,3 9
2 3 4 9 10 11,0.00209413,29.4899,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,10,2 9,3 9
2 3 4 9 10 11 12,0.00019581,41.2414,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,10,2 9,3 9
2 3 4 8,0.102023,7.54936,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,3 8,4 8
1 4 5 6 7 10 12,0.0012225,32.3661,No,N/A,N/A,N/A,4,1 4,1 5,1 6,1 7,4 5,1 4 5,1 4 6,1 5 6
2 4 5 10 12,0.00210524,25.2348,No,N/A,2,N/A,4,5,2 4,2 5,N/A,4 5,10,2 4 5,2 10
2 5 8 9,0.0278921,16.3966,No,N/A,2,N/A,N/A,5,N/A,2 5,8,9,2 8,2 9,N/A
2 3 4 8 10 12,0.00136499,28.038,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,3 8,4 8
1 2 3 4 5 7 11 12,0.000792633,31.4911,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
